Latitude,Longitude,CreatedDate
13.6873741,100.7537842,2026-04-22 12:43:31.1607025 +07:00
13.6873741,100.7537842,2026-04-22 12:43:36.1976749 +07:00
13.6873760,100.7537842,2026-04-22 12:43:41.1802500 +07:00
13.6873760,100.7537842,2026-04-22 12:43:46.1701652 +07:00
13.6873760,100.7537842,2026-04-22 12:43:51.1696593 +07:00
13.6873760,100.7537842,2026-04-22 12:43:56.8493703 +07:00
13.6873760,100.7537842,2026-04-22 12:44:01.1600621 +07:00
13.6873760,100.7537842,2026-04-22 12:44:06.8418432 +07:00
13.6873760,100.7537842,2026-04-22 12:44:11.1704327 +07:00
13.6873779,100.7537918,2026-04-22 12:44:16.1609453 +07:00
13.6873779,100.7537918,2026-04-22 12:44:21.1779320 +07:00
13.6873789,100.7537918,2026-04-22 12:44:26.8604045 +07:00
13.6873789,100.7537918,2026-04-22 12:44:31.1697685 +07:00
13.6873808,100.7537918,2026-04-22 12:44:36.1707418 +07:00
13.6873808,100.7537918,2026-04-22 12:44:41.1606140 +07:00
13.6873789,100.7537918,2026-04-22 12:44:46.1601555 +07:00
13.6873789,100.7537918,2026-04-22 12:44:51.1610435 +07:00
13.6873789,100.7537918,2026-04-22 12:44:56.1697851 +07:00
13.6873789,100.7537918,2026-04-22 12:45:01.1698370 +07:00
13.6873789,100.7537918,2026-04-22 12:45:06.8415283 +07:00
13.6873789,100.7537918,2026-04-22 12:45:11.1620678 +07:00
13.6814308,100.7476196,2026-04-22 12:45:30.3860680 +07:00
13.6873789,100.7537918,2026-04-22 12:45:35.3778881 +07:00
13.6814308,100.7476196,2026-04-22 12:45:40.3611193 +07:00
13.6873779,100.7537918,2026-04-22 12:45:45.3500648 +07:00
13.6814308,100.7476196,2026-04-22 12:45:50.3695349 +07:00
13.6873741,100.7537994,2026-04-22 12:46:00.3696833 +07:00
13.6873741,100.7537994,2026-04-22 12:46:05.3605588 +07:00
13.6873741,100.7537994,2026-04-22 12:46:10.3725314 +07:00
13.6873741,100.7537994,2026-04-22 12:46:15.3692912 +07:00
13.6873760,100.7537918,2026-04-22 12:46:20.3725167 +07:00
13.6873779,100.7537918,2026-04-22 12:46:25.3747141 +07:00
13.6873789,100.7537918,2026-04-22 12:46:30.3704141 +07:00
13.6873789,100.7537918,2026-04-22 12:46:35.3600067 +07:00
13.6873808,100.7537842,2026-04-22 12:46:40.3695606 +07:00
13.6873808,100.7537842,2026-04-22 12:46:45.3613458 +07:00
13.6873808,100.7537842,2026-04-22 12:46:50.3690416 +07:00
13.6873827,100.7537918,2026-04-22 12:46:55.3600926 +07:00
13.6873808,100.7537918,2026-04-22 12:47:00.3699095 +07:00
13.6873808,100.7537918,2026-04-22 12:47:05.3606884 +07:00
13.6873789,100.7537918,2026-04-22 12:47:10.3783515 +07:00
13.6873789,100.7537918,2026-04-22 12:47:15.3516722 +07:00
13.6873789,100.7537918,2026-04-22 12:47:20.3696607 +07:00
13.6873779,100.7537994,2026-04-22 12:47:25.3608211 +07:00
13.6873779,100.7537994,2026-04-22 12:47:30.3699266 +07:00
13.6873779,100.7537994,2026-04-22 12:47:35.3606680 +07:00
13.6873779,100.7537994,2026-04-22 12:47:40.3701099 +07:00
13.6873779,100.7537994,2026-04-22 12:47:45.3604793 +07:00
13.6873779,100.7537918,2026-04-22 12:47:50.3720583 +07:00
13.6873760,100.7537918,2026-04-22 12:48:00.3718178 +07:00
